system_index,date,WRS_PATH,WRS_ROW,CLOUD_COVER,IMAGE_QUALITY
LE07_191027_20020110,2002-01-10,191.0,27.0,40.0,9.0
LE07_191027_20020211,2002-02-11,191.0,27.0,86.0,9.0
LE07_191027_20020227,2002-02-27,191.0,27.0,91.0,9.0
LE07_191027_20020315,2002-03-15,191.0,27.0,40.0,9.0
LE07_191027_20020331,2002-03-31,191.0,27.0,63.0,9.0
LE07_191027_20020502,2002-05-02,191.0,27.0,78.0,9.0
LE07_191027_20020518,2002-05-18,191.0,27.0,18.0,9.0
LE07_191027_20020603,2002-06-03,191.0,27.0,4.0,9.0
LE07_191027_20020619,2002-06-19,191.0,27.0,7.0,9.0
LE07_191027_20020705,2002-07-05,191.0,27.0,12.0,9.0
LE07_191027_20020721,2002-07-21,191.0,27.0,1.0,9.0
LE07_191027_20020822,2002-08-22,191.0,27.0,81.0,9.0
LE07_191027_20020907,2002-09-07,191.0,27.0,13.0,9.0
LE07_191027_20021025,2002-10-25,191.0,27.0,62.0,9.0
LE07_191027_20021110,2002-11-10,191.0,27.0,53.0,9.0
LE07_191027_20021126,2002-11-26,191.0,27.0,93.0,9.0
LE07_191027_20021212,2002-12-12,191.0,27.0,27.0,9.0
LE07_191027_20030113,2003-01-13,191.0,27.0,97.0,9.0
LE07_191027_20030129,2003-01-29,191.0,27.0,58.0,9.0
LE07_191027_20030214,2003-02-14,191.0,27.0,8.0,9.0
LE07_191027_20030302,2003-03-02,191.0,27.0,100.0,9.0
LE07_191027_20030318,2003-03-18,191.0,27.0,23.0,9.0
LE07_191027_20030419,2003-04-19,191.0,27.0,90.0,9.0
LE07_191027_20030505,2003-05-05,191.0,27.0,4.0,9.0
LE07_191027_20030521,2003-05-21,191.0,27.0,94.0,9.0
LE07_191027_20030926,2003-09-26,191.0,27.0,0.0,9.0
LE07_191027_20031028,2003-10-28,191.0,27.0,12.0,9.0
LE07_191027_20031113,2003-11-13,191.0,27.0,91.0,9.0
LE07_191027_20031215,2003-12-15,191.0,27.0,72.0,9.0
LE07_191027_20040217,2004-02-17,191.0,27.0,2.0,9.0
LE07_191027_20040421,2004-04-21,191.0,27.0,22.0,9.0
LE07_191027_20040608,2004-06-08,191.0,27.0,5.0,9.0
LE07_191027_20040624,2004-06-24,191.0,27.0,79.0,9.0
LE07_191027_20041201,2004-12-01,191.0,27.0,43.0,9.0
LE07_191027_20050118,2005-01-18,191.0,27.0,61.0,9.0
LE07_191027_20050219,2005-02-19,191.0,27.0,25.0,9.0
LE07_191027_20050424,2005-04-24,191.0,27.0,86.0,9.0
LE07_191027_20050510,2005-05-10,191.0,27.0,93.0,9.0
LE07_191027_20050526,2005-05-26,191.0,27.0,4.0,9.0
LE07_191027_20050611,2005-06-11,191.0,27.0,81.0,9.0
LE07_191027_20050627,2005-06-27,191.0,27.0,52.0,9.0
LE07_191027_20050713,2005-07-13,191.0,27.0,30.0,9.0
LE07_191027_20050729,2005-07-29,191.0,27.0,12.0,9.0
LE07_191027_20051017,2005-10-17,191.0,27.0,21.0,9.0
LE07_191027_20051118,2005-11-18,191.0,27.0,72.0,9.0
LE07_191027_20051204,2005-12-04,191.0,27.0,55.0,9.0
LE07_191027_20060206,2006-02-06,191.0,27.0,73.0,9.0
LE07_191027_20060614,2006-06-14,191.0,27.0,26.0,9.0
LE07_191027_20060630,2006-06-30,191.0,27.0,83.0,9.0
LE07_191027_20060716,2006-07-16,191.0,27.0,20.0,9.0
LE07_191027_20061223,2006-12-23,191.0,27.0,21.0,9.0
LE07_191027_20070108,2007-01-08,191.0,27.0,56.0,9.0
LE07_191027_20070313,2007-03-13,191.0,27.0,2.0,9.0
LE07_191027_20070329,2007-03-29,191.0,27.0,13.0,9.0
LE07_191027_20070414,2007-04-14,191.0,27.0,5.0,9.0
LE07_191027_20070430,2007-04-30,191.0,27.0,68.0,9.0
LE07_191027_20070719,2007-07-19,191.0,27.0,2.0,9.0
LE07_191027_20071226,2007-12-26,191.0,27.0,14.0,9.0
LE07_191027_20080111,2008-01-11,191.0,27.0,27.0,9.0
LE07_191027_20080212,2008-02-12,191.0,27.0,5.0,9.0
LE07_191027_20080228,2008-02-28,191.0,27.0,19.0,9.0
LE07_191027_20080315,2008-03-15,191.0,27.0,46.0,9.0
LE07_191027_20080502,2008-05-02,191.0,27.0,41.0,9.0
LE07_191027_20080705,2008-07-05,191.0,27.0,74.0,9.0
LE07_191027_20080806,2008-08-06,191.0,27.0,21.0,9.0
LE07_191027_20081009,2008-10-09,191.0,27.0,45.0,9.0
LE07_191027_20081025,2008-10-25,191.0,27.0,66.0,9.0
LE07_191027_20081228,2008-12-28,191.0,27.0,22.0,9.0
LE07_191027_20090113,2009-01-13,191.0,27.0,15.0,9.0
LE07_191027_20090318,2009-03-18,191.0,27.0,56.0,9.0
LE07_191027_20090403,2009-04-03,191.0,27.0,38.0,9.0
LE07_191027_20090724,2009-07-24,191.0,27.0,65.0,9.0
LE07_191027_20090825,2009-08-25,191.0,27.0,6.0,9.0
LE07_191027_20090910,2009-09-10,191.0,27.0,56.0,9.0
LE07_191027_20090926,2009-09-26,191.0,27.0,24.0,9.0
LE07_191027_20100406,2010-04-06,191.0,27.0,49.0,9.0
LE07_191027_20100422,2010-04-22,191.0,27.0,49.0,9.0
LE07_191027_20100524,2010-05-24,191.0,27.0,34.0,9.0
LE07_191027_20100609,2010-06-09,191.0,27.0,12.0,9.0
LE07_191027_20100625,2010-06-25,191.0,27.0,53.0,9.0
LE07_191027_20100711,2010-07-11,191.0,27.0,4.0,9.0
LE07_191027_20100727,2010-07-27,191.0,27.0,85.0,9.0
LE07_191027_20110103,2011-01-03,191.0,27.0,67.0,9.0
LE07_191027_20110308,2011-03-08,191.0,27.0,1.0,9.0
LE07_191027_20110324,2011-03-24,191.0,27.0,16.0,9.0
LE07_191027_20110409,2011-04-09,191.0,27.0,8.0,9.0
LE07_191027_20110425,2011-04-25,191.0,27.0,59.0,9.0
LE07_191027_20110628,2011-06-28,191.0,27.0,3.0,9.0
LE07_191027_20110714,2011-07-14,191.0,27.0,83.0,9.0
LE07_191027_20110831,2011-08-31,191.0,27.0,32.0,9.0
LE07_191027_20110916,2011-09-16,191.0,27.0,16.0,9.0
LE07_191027_20111002,2011-10-02,191.0,27.0,0.0,9.0
LE07_191027_20111018,2011-10-18,191.0,27.0,3.0,9.0
LE07_191027_20111103,2011-11-03,191.0,27.0,32.0,9.0
LE07_191027_20111119,2011-11-19,191.0,27.0,29.0,9.0
LE07_191027_20120326,2012-03-26,191.0,27.0,4.0,9.0
LE07_191027_20120411,2012-04-11,191.0,27.0,71.0,9.0
LE07_191027_20120427,2012-04-27,191.0,27.0,6.0,9.0
LE07_191027_20120513,2012-05-13,191.0,27.0,83.0,9.0
LE07_191027_20120529,2012-05-29,191.0,27.0,69.0,9.0
LE07_191027_20120630,2012-06-30,191.0,27.0,2.0,9.0
LE07_191027_20120716,2012-07-16,191.0,27.0,84.0,9.0
LE07_191027_20120801,2012-08-01,191.0,27.0,7.0,9.0
LE07_191027_20120817,2012-08-17,191.0,27.0,10.0,9.0
LE07_191027_20120918,2012-09-18,191.0,27.0,2.0,9.0
LE07_191027_20121004,2012-10-04,191.0,27.0,30.0,9.0
LE07_191027_20121020,2012-10-20,191.0,27.0,31.0,9.0
LE07_191027_20121121,2012-11-21,191.0,27.0,66.0,9.0
LE07_191027_20121207,2012-12-07,191.0,27.0,54.0,9.0
LE07_192022_20000229,2000-02-29,192.0,22.0,100.0,9.0
LE07_192022_20000316,2000-03-16,192.0,22.0,5.0,9.0
LE07_192022_20000401,2000-04-01,192.0,22.0,100.0,9.0
LE07_192022_20000417,2000-04-17,192.0,22.0,1.0,9.0
LE07_192022_20000519,2000-05-19,192.0,22.0,73.0,9.0
LE07_192022_20000706,2000-07-06,192.0,22.0,73.0,9.0
LE07_192022_20000807,2000-08-07,192.0,22.0,67.0,9.0
LE07_192022_20000823,2000-08-23,192.0,22.0,3.0,9.0
LE07_192022_20000924,2000-09-24,192.0,22.0,0.0,9.0
LE07_192022_20001026,2000-10-26,192.0,22.0,89.0,9.0
LE07_192022_20001111,2000-11-11,192.0,22.0,71.0,9.0
LE07_192022_20010215,2001-02-15,192.0,22.0,73.0,9.0
LE07_192022_20010303,2001-03-03,192.0,22.0,33.0,9.0
LE07_192022_20010404,2001-04-04,192.0,22.0,86.0,9.0
LE07_192022_20010420,2001-04-20,192.0,22.0,6.0,9.0
LE07_192022_20010522,2001-05-22,192.0,22.0,39.0,9.0
LE07_192022_20010607,2001-06-07,192.0,22.0,64.0,9.0
LE07_192022_20010623,2001-06-23,192.0,22.0,99.0,9.0
LE07_192022_20010725,2001-07-25,192.0,22.0,21.0,9.0
LE07_192022_20010810,2001-08-10,192.0,22.0,85.0,9.0
LE07_192022_20010826,2001-08-26,192.0,22.0,0.0,9.0
LE07_192022_20010911,2001-09-11,192.0,22.0,85.0,9.0
LE07_192022_20010927,2001-09-27,192.0,22.0,64.0,9.0
LE07_192022_20011013,2001-10-13,192.0,22.0,12.0,9.0
LE07_192022_20011114,2001-11-14,192.0,22.0,45.0,9.0
LE07_192022_20020202,2002-02-02,192.0,22.0,39.0,9.0
LE07_192022_20020218,2002-02-18,192.0,22.0,76.0,9.0
LE07_192022_20020322,2002-03-22,192.0,22.0,81.0,9.0
LE07_192022_20020407,2002-04-07,192.0,22.0,3.0,9.0
LE07_192022_20020423,2002-04-23,192.0,22.0,96.0,9.0
LE07_192022_20020509,2002-05-09,192.0,22.0,16.0,9.0
LE07_192022_20020525,2002-05-25,192.0,22.0,62.0,9.0
LE07_192022_20020610,2002-06-10,192.0,22.0,45.0,9.0
LE07_192022_20020626,2002-06-26,192.0,22.0,80.0,9.0
LE07_192022_20020712,2002-07-12,192.0,22.0,16.0,9.0
LE07_192022_20020728,2002-07-28,192.0,22.0,3.0,9.0
LE07_192022_20020829,2002-08-29,192.0,22.0,58.0,9.0
LE07_192022_20021101,2002-11-01,192.0,22.0,99.0,9.0
LE07_192022_20030205,2003-02-05,192.0,22.0,41.0,9.0
LE07_192022_20030325,2003-03-25,192.0,22.0,73.0,9.0
LE07_192022_20030528,2003-05-28,192.0,22.0,3.0,9.0
LE07_192022_20030901,2003-09-01,192.0,22.0,95.0,9.0
LE07_192022_20031003,2003-10-03,192.0,22.0,23.0,9.0
LE07_192022_20040428,2004-04-28,192.0,22.0,18.0,9.0
LE07_192022_20040717,2004-07-17,192.0,22.0,12.0,9.0
LE07_192022_20040903,2004-09-03,192.0,22.0,4.0,9.0
LE07_192022_20041106,2004-11-06,192.0,22.0,29.0,9.0
LE07_192022_20050330,2005-03-30,192.0,22.0,13.0,9.0
LE07_192022_20050415,2005-04-15,192.0,22.0,34.0,9.0
LE07_192022_20050720,2005-07-20,192.0,22.0,72.0,9.0
LE07_192022_20050805,2005-08-05,192.0,22.0,47.0,9.0
LE07_192022_20050821,2005-08-21,192.0,22.0,0.0,9.0
LE07_192022_20050906,2005-09-06,192.0,22.0,0.0,9.0
LE07_192022_20050922,2005-09-22,192.0,22.0,42.0,9.0
LE07_192022_20051008,2005-10-08,192.0,22.0,3.0,9.0
LE07_192022_20051024,2005-10-24,192.0,22.0,29.0,9.0
LE07_192022_20051109,2005-11-09,192.0,22.0,0.0,9.0
LE07_192022_20060402,2006-04-02,192.0,22.0,13.0,9.0
LE07_192022_20060418,2006-04-18,192.0,22.0,34.0,9.0
LE07_192022_20060504,2006-05-04,192.0,22.0,1.0,9.0
LE07_192022_20060707,2006-07-07,192.0,22.0,3.0,9.0
LE07_192022_20060808,2006-08-08,192.0,22.0,40.0,9.0
LE07_192022_20070421,2007-04-21,192.0,22.0,5.0,9.0
LE07_192022_20070523,2007-05-23,192.0,22.0,12.0,9.0
LE07_192022_20070608,2007-06-08,192.0,22.0,3.0,9.0
LE07_192022_20070624,2007-06-24,192.0,22.0,51.0,9.0
LE07_192022_20071115,2007-11-15,192.0,22.0,59.0,9.0
LE07_192022_20080423,2008-04-23,192.0,22.0,0.0,9.0
LE07_192022_20080509,2008-05-09,192.0,22.0,0.0,9.0
LE07_192022_20080525,2008-05-25,192.0,22.0,16.0,9.0
LE07_192022_20080813,2008-08-13,192.0,22.0,10.0,9.0
LE07_192022_20090325,2009-03-25,192.0,22.0,23.0,9.0
LE07_192022_20090410,2009-04-10,192.0,22.0,0.0,9.0
LE07_192022_20090426,2009-04-26,192.0,22.0,0.0,9.0
LE07_192022_20090512,2009-05-12,192.0,22.0,10.0,9.0
LE07_192022_20090629,2009-06-29,192.0,22.0,59.0,9.0
LE07_192022_20090901,2009-09-01,192.0,22.0,0.0,9.0
LE07_192022_20100616,2010-06-16,192.0,22.0,5.0,9.0
LE07_192022_20100702,2010-07-02,192.0,22.0,0.0,9.0
LE07_192022_20101022,2010-10-22,192.0,22.0,50.0,9.0
LE07_192022_20110502,2011-05-02,192.0,22.0,9.0,9.0
LE07_192022_20110518,2011-05-18,192.0,22.0,64.0,9.0
LE07_192022_20110603,2011-06-03,192.0,22.0,0.0,9.0
LE07_192022_20110619,2011-06-19,192.0,22.0,41.0,9.0
LE07_192022_20110705,2011-07-05,192.0,22.0,17.0,9.0
LE07_192022_20110923,2011-09-23,192.0,22.0,44.0,9.0
LE07_192022_20111009,2011-10-09,192.0,22.0,29.0,9.0
LE07_192022_20111025,2011-10-25,192.0,22.0,0.0,9.0
LE07_192022_20111110,2011-11-10,192.0,22.0,16.0,9.0
LE07_192022_20120402,2012-04-02,192.0,22.0,52.0,9.0
LE07_192022_20120520,2012-05-20,192.0,22.0,1.0,9.0
LE07_192022_20120621,2012-06-21,192.0,22.0,96.0,9.0
LE07_192022_20120723,2012-07-23,192.0,22.0,23.0,9.0
LE07_192022_20120808,2012-08-08,192.0,22.0,48.0,9.0
LE07_192022_20120909,2012-09-09,192.0,22.0,56.0,9.0
LE07_192022_20120925,2012-09-25,192.0,22.0,75.0,9.0
LE07_192022_20121011,2012-10-11,192.0,22.0,25.0,9.0
LE07_192023_20000229,2000-02-29,192.0,23.0,83.0,9.0
LE07_192023_20000316,2000-03-16,192.0,23.0,52.0,9.0
LE07_192023_20000401,2000-04-01,192.0,23.0,90.0,9.0
LE07_192023_20000417,2000-04-17,192.0,23.0,9.0,9.0
LE07_192023_20000503,2000-05-03,192.0,23.0,19.0,9.0
LE07_192023_20000519,2000-05-19,192.0,23.0,82.0,9.0
LE07_192023_20000604,2000-06-04,192.0,23.0,87.0,9.0
LE07_192023_20000620,2000-06-20,192.0,23.0,0.0,9.0
LE07_192023_20000706,2000-07-06,192.0,23.0,93.0,9.0
LE07_192023_20000807,2000-08-07,192.0,23.0,85.0,9.0
LE07_192023_20000823,2000-08-23,192.0,23.0,39.0,9.0
LE07_192023_20000908,2000-09-08,192.0,23.0,96.0,9.0
LE07_192023_20000924,2000-09-24,192.0,23.0,0.0,9.0
LE07_192023_20001010,2000-10-10,192.0,23.0,100.0,9.0
LE07_192023_20001026,2000-10-26,192.0,23.0,82.0,9.0
LE07_192023_20001111,2000-11-11,192.0,23.0,43.0,9.0
LE07_192023_20010215,2001-02-15,192.0,23.0,59.0,9.0
LE07_192023_20010303,2001-03-03,192.0,23.0,40.0,9.0
LE07_192023_20010404,2001-04-04,192.0,23.0,79.0,9.0
LE07_192023_20010420,2001-04-20,192.0,23.0,58.0,9.0
LE07_192023_20010522,2001-05-22,192.0,23.0,23.0,9.0
LE07_192023_20010607,2001-06-07,192.0,23.0,94.0,9.0
LE07_192023_20010725,2001-07-25,192.0,23.0,22.0,9.0
LE07_192023_20010810,2001-08-10,192.0,23.0,79.0,9.0
LE07_192023_20010826,2001-08-26,192.0,23.0,10.0,9.0
LE07_192023_20010911,2001-09-11,192.0,23.0,90.0,9.0
LE07_192023_20010927,2001-09-27,192.0,23.0,50.0,9.0
LE07_192023_20011013,2001-10-13,192.0,23.0,35.0,9.0
LE07_192023_20011114,2001-11-14,192.0,23.0,78.0,9.0
LE07_192023_20020202,2002-02-02,192.0,23.0,24.0,9.0
LE07_192023_20020218,2002-02-18,192.0,23.0,50.0,9.0
LE07_192023_20020306,2002-03-06,192.0,23.0,95.0,9.0
LE07_192023_20020322,2002-03-22,192.0,23.0,91.0,9.0
LE07_192023_20020407,2002-04-07,192.0,23.0,9.0,9.0
LE07_192023_20020423,2002-04-23,192.0,23.0,94.0,9.0
LE07_192023_20020509,2002-05-09,192.0,23.0,1.0,9.0
LE07_192023_20020610,2002-06-10,192.0,23.0,88.0,9.0
LE07_192023_20020626,2002-06-26,192.0,23.0,70.0,9.0
LE07_192023_20020712,2002-07-12,192.0,23.0,31.0,9.0
LE07_192023_20020728,2002-07-28,192.0,23.0,0.0,9.0
LE07_192023_20020829,2002-08-29,192.0,23.0,69.0,9.0
LE07_192023_20020914,2002-09-14,192.0,23.0,49.0,9.0
LE07_192023_20020930,2002-09-30,192.0,23.0,83.0,9.0
LE07_192023_20021016,2002-10-16,192.0,23.0,70.0,9.0
LE07_192023_20021101,2002-11-01,192.0,23.0,88.0,9.0
LE07_192023_20030325,2003-03-25,192.0,23.0,26.0,9.0
LE07_192023_20030410,2003-04-10,192.0,23.0,82.0,9.0
LE07_192023_20030426,2003-04-26,192.0,23.0,100.0,9.0
LE07_192023_20030512,2003-05-12,192.0,23.0,98.0,9.0
LE07_192023_20030528,2003-05-28,192.0,23.0,28.0,9.0
LE07_192023_20031003,2003-10-03,192.0,23.0,51.0,9.0
LE07_192023_20031019,2003-10-19,192.0,23.0,0.0,9.0
LE07_192023_20040123,2004-01-23,192.0,23.0,3.0,9.0
LE07_192023_20040327,2004-03-27,192.0,23.0,22.0,9.0
LE07_192023_20040428,2004-04-28,192.0,23.0,3.0,9.0
LE07_192023_20040514,2004-05-14,192.0,23.0,27.0,9.0
LE07_192023_20040717,2004-07-17,192.0,23.0,64.0,9.0
LE07_192023_20040802,2004-08-02,192.0,23.0,38.0,9.0
LE07_192023_20040903,2004-09-03,192.0,23.0,0.0,9.0
LE07_192023_20040919,2004-09-19,192.0,23.0,20.0,9.0
LE07_192023_20050330,2005-03-30,192.0,23.0,1.0,9.0
LE07_192023_20050415,2005-04-15,192.0,23.0,13.0,9.0
LE07_192023_20050602,2005-06-02,192.0,23.0,75.0,9.0
LE07_192023_20050704,2005-07-04,192.0,23.0,6.0,9.0
LE07_192023_20050720,2005-07-20,192.0,23.0,88.0,9.0
LE07_192023_20050805,2005-08-05,192.0,23.0,50.0,9.0
LE07_192023_20050821,2005-08-21,192.0,23.0,0.0,9.0
LE07_192023_20050906,2005-09-06,192.0,23.0,0.0,9.0
LE07_192023_20050922,2005-09-22,192.0,23.0,0.0,9.0
LE07_192023_20051008,2005-10-08,192.0,23.0,6.0,9.0
LE07_192023_20051109,2005-11-09,192.0,23.0,0.0,9.0
LE07_192023_20060402,2006-04-02,192.0,23.0,25.0,9.0
LE07_192023_20060418,2006-04-18,192.0,23.0,68.0,9.0
LE07_192023_20060504,2006-05-04,192.0,23.0,4.0,9.0
LE07_192023_20060621,2006-06-21,192.0,23.0,37.0,9.0
LE07_192023_20060707,2006-07-07,192.0,23.0,9.0,9.0
LE07_192023_20060808,2006-08-08,192.0,23.0,68.0,9.0
LE07_192023_20060925,2006-09-25,192.0,23.0,0.0,9.0
LE07_192023_20061027,2006-10-27,192.0,23.0,38.0,9.0
LE07_192023_20070421,2007-04-21,192.0,23.0,34.0,9.0
LE07_192023_20070523,2007-05-23,192.0,23.0,52.0,9.0
LE07_192023_20070608,2007-06-08,192.0,23.0,8.0,9.0
LE07_192023_20070624,2007-06-24,192.0,23.0,64.0,9.0
LE07_192023_20071014,2007-10-14,192.0,23.0,0.0,9.0
LE07_192023_20071115,2007-11-15,192.0,23.0,60.0,9.0
LE07_192023_20080423,2008-04-23,192.0,23.0,1.0,9.0
LE07_192023_20080509,2008-05-09,192.0,23.0,0.0,9.0
LE07_192023_20080525,2008-05-25,192.0,23.0,48.0,9.0
LE07_192023_20080813,2008-08-13,192.0,23.0,36.0,9.0
LE07_192023_20090325,2009-03-25,192.0,23.0,53.0,9.0
LE07_192023_20090410,2009-04-10,192.0,23.0,0.0,9.0
LE07_192023_20090426,2009-04-26,192.0,23.0,8.0,9.0
LE07_192023_20090512,2009-05-12,192.0,23.0,38.0,9.0
LE07_192023_20090613,2009-06-13,192.0,23.0,49.0,9.0
LE07_192023_20090731,2009-07-31,192.0,23.0,18.0,9.0
LE07_192023_20090816,2009-08-16,192.0,23.0,4.0,9.0
LE07_192023_20090901,2009-09-01,192.0,23.0,0.0,9.0
LE07_192023_20091019,2009-10-19,192.0,23.0,36.0,9.0
LE07_192023_20091120,2009-11-20,192.0,23.0,1.0,9.0
LE07_192023_20100413,2010-04-13,192.0,23.0,17.0,9.0
LE07_192023_20100616,2010-06-16,192.0,23.0,6.0,9.0
LE07_192023_20100702,2010-07-02,192.0,23.0,3.0,9.0
LE07_192023_20100819,2010-08-19,192.0,23.0,80.0,9.0
LE07_192023_20110416,2011-04-16,192.0,23.0,20.0,9.0
LE07_192023_20110502,2011-05-02,192.0,23.0,78.0,9.0
LE07_192023_20110603,2011-06-03,192.0,23.0,5.0,9.0
LE07_192023_20110619,2011-06-19,192.0,23.0,66.0,9.0
LE07_192023_20110705,2011-07-05,192.0,23.0,31.0,9.0
LE07_192023_20110806,2011-08-06,192.0,23.0,39.0,9.0
LE07_192023_20110923,2011-09-23,192.0,23.0,60.0,9.0
LE07_192023_20111009,2011-10-09,192.0,23.0,46.0,9.0
LE07_192023_20111025,2011-10-25,192.0,23.0,22.0,9.0
LE07_192023_20111110,2011-11-10,192.0,23.0,35.0,9.0
LE07_192023_20120214,2012-02-14,192.0,23.0,36.0,9.0
LE07_192023_20120520,2012-05-20,192.0,23.0,1.0,9.0
LE07_192023_20120723,2012-07-23,192.0,23.0,11.0,9.0
LE07_192023_20120808,2012-08-08,192.0,23.0,66.0,9.0
LE07_192023_20120909,2012-09-09,192.0,23.0,72.0,9.0
LE07_192023_20120925,2012-09-25,192.0,23.0,71.0,9.0
LE07_192023_20121011,2012-10-11,192.0,23.0,89.0,9.0
LE07_192023_20121112,2012-11-12,192.0,23.0,79.0,9.0
LE07_192024_20000112,2000-01-12,192.0,24.0,7.0,9.0
LE07_192024_20000213,2000-02-13,192.0,24.0,95.0,9.0
LE07_192024_20000229,2000-02-29,192.0,24.0,73.0,9.0
LE07_192024_20000401,2000-04-01,192.0,24.0,89.0,9.0
LE07_192024_20000417,2000-04-17,192.0,24.0,42.0,9.0
LE07_192024_20000503,2000-05-03,192.0,24.0,11.0,9.0
LE07_192024_20000519,2000-05-19,192.0,24.0,94.0,9.0
LE07_192024_20000604,2000-06-04,192.0,24.0,55.0,9.0
LE07_192024_20000620,2000-06-20,192.0,24.0,0.0,9.0
LE07_192024_20000706,2000-07-06,192.0,24.0,83.0,9.0
LE07_192024_20000807,2000-08-07,192.0,24.0,93.0,9.0
LE07_192024_20000823,2000-08-23,192.0,24.0,46.0,9.0
LE07_192024_20000924,2000-09-24,192.0,24.0,0.0,9.0
LE07_192024_20001010,2000-10-10,192.0,24.0,95.0,9.0
LE07_192024_20001026,2000-10-26,192.0,24.0,94.0,9.0
LE07_192024_20001111,2000-11-11,192.0,24.0,21.0,9.0
LE07_192024_20001127,2000-11-27,192.0,24.0,92.0,9.0
LE07_192024_20010215,2001-02-15,192.0,24.0,14.0,9.0
LE07_192024_20010303,2001-03-03,192.0,24.0,80.0,9.0
LE07_192024_20010319,2001-03-19,192.0,24.0,78.0,9.0
LE07_192024_20010404,2001-04-04,192.0,24.0,59.0,9.0
LE07_192024_20010420,2001-04-20,192.0,24.0,92.0,9.0
LE07_192024_20010522,2001-05-22,192.0,24.0,65.0,9.0
LE07_192024_20010607,2001-06-07,192.0,24.0,97.0,9.0
LE07_192024_20010725,2001-07-25,192.0,24.0,28.0,9.0
LE07_192024_20010810,2001-08-10,192.0,24.0,88.0,9.0
LE07_192024_20010826,2001-08-26,192.0,24.0,21.0,9.0
LE07_192024_20010927,2001-09-27,192.0,24.0,91.0,9.0
LE07_192024_20011013,2001-10-13,192.0,24.0,32.0,9.0
LE07_192024_20011114,2001-11-14,192.0,24.0,64.0,9.0
LE07_192024_20011130,2001-11-30,192.0,24.0,79.0,9.0
LE07_192024_20020117,2002-01-17,192.0,24.0,76.0,9.0
LE07_192024_20020202,2002-02-02,192.0,24.0,19.0,9.0
LE07_192024_20020218,2002-02-18,192.0,24.0,61.0,9.0
LE07_192024_20020306,2002-03-06,192.0,24.0,40.0,9.0
LE07_192024_20020322,2002-03-22,192.0,24.0,91.0,9.0
LE07_192024_20020407,2002-04-07,192.0,24.0,30.0,9.0
LE07_192024_20020423,2002-04-23,192.0,24.0,87.0,9.0
LE07_192024_20020509,2002-05-09,192.0,24.0,17.0,9.0
LE07_192024_20020525,2002-05-25,192.0,24.0,84.0,9.0
LE07_192024_20020610,2002-06-10,192.0,24.0,83.0,9.0
LE07_192024_20020626,2002-06-26,192.0,24.0,56.0,9.0
LE07_192024_20020712,2002-07-12,192.0,24.0,26.0,9.0
LE07_192024_20020728,2002-07-28,192.0,24.0,0.0,9.0
LE07_192024_20020829,2002-08-29,192.0,24.0,28.0,9.0
LE07_192024_20020914,2002-09-14,192.0,24.0,29.0,9.0
LE07_192024_20020930,2002-09-30,192.0,24.0,36.0,9.0
LE07_192024_20021016,2002-10-16,192.0,24.0,93.0,9.0
LE07_192024_20021101,2002-11-01,192.0,24.0,55.0,9.0
LE07_192024_20021117,2002-11-17,192.0,24.0,89.0,9.0
LE07_192024_20030120,2003-01-20,192.0,24.0,58.0,9.0
LE07_192024_20030205,2003-02-05,192.0,24.0,71.0,9.0
LE07_192024_20030221,2003-02-21,192.0,24.0,95.0,9.0
LE07_192024_20030325,2003-03-25,192.0,24.0,20.0,9.0
LE07_192024_20030410,2003-04-10,192.0,24.0,22.0,9.0
LE07_192024_20030426,2003-04-26,192.0,24.0,83.0,9.0
LE07_192024_20030528,2003-05-28,192.0,24.0,70.0,9.0
LE07_192024_20031003,2003-10-03,192.0,24.0,84.0,9.0
LE07_192024_20031019,2003-10-19,192.0,24.0,7.0,9.0
LE07_192024_20040123,2004-01-23,192.0,24.0,1.0,9.0
LE07_192024_20040327,2004-03-27,192.0,24.0,73.0,9.0
LE07_192024_20040428,2004-04-28,192.0,24.0,1.0,9.0
LE07_192024_20040514,2004-05-14,192.0,24.0,68.0,9.0
LE07_192024_20040530,2004-05-30,192.0,24.0,3.0,9.0
LE07_192024_20040802,2004-08-02,192.0,24.0,37.0,9.0
LE07_192024_20040903,2004-09-03,192.0,24.0,1.0,9.0
LE07_192024_20040919,2004-09-19,192.0,24.0,15.0,9.0
LE07_192024_20050330,2005-03-30,192.0,24.0,15.0,9.0
LE07_192024_20050415,2005-04-15,192.0,24.0,9.0,9.0
LE07_192024_20050501,2005-05-01,192.0,24.0,26.0,9.0
LE07_192024_20050602,2005-06-02,192.0,24.0,74.0,9.0
LE07_192024_20050704,2005-07-04,192.0,24.0,19.0,9.0
LE07_192024_20050720,2005-07-20,192.0,24.0,81.0,9.0
LE07_192024_20050805,2005-08-05,192.0,24.0,62.0,9.0
LE07_192024_20050821,2005-08-21,192.0,24.0,6.0,9.0
LE07_192024_20050906,2005-09-06,192.0,24.0,0.0,9.0
LE07_192024_20050922,2005-09-22,192.0,24.0,0.0,9.0
LE07_192024_20051008,2005-10-08,192.0,24.0,26.0,9.0
LE07_192024_20051109,2005-11-09,192.0,24.0,10.0,9.0
LE07_192024_20060402,2006-04-02,192.0,24.0,38.0,9.0
LE07_192024_20060418,2006-04-18,192.0,24.0,46.0,9.0
LE07_192024_20060504,2006-05-04,192.0,24.0,9.0,9.0
LE07_192024_20060520,2006-05-20,192.0,24.0,55.0,9.0
