system_index,date,WRS_PATH,WRS_ROW,CLOUD_COVER,IMAGE_QUALITY
LE07_191026_20010515,2001-05-15,191.0,26.0,80.0,9.0
LE07_191026_20010531,2001-05-31,191.0,26.0,93.0,9.0
LE07_191026_20010702,2001-07-02,191.0,26.0,54.0,9.0
LE07_191026_20010718,2001-07-18,191.0,26.0,14.0,9.0
LE07_191026_20010803,2001-08-03,191.0,26.0,40.0,9.0
LE07_191026_20010920,2001-09-20,191.0,26.0,84.0,9.0
LE07_191026_20011006,2001-10-06,191.0,26.0,64.0,9.0
LE07_191026_20011022,2001-10-22,191.0,26.0,93.0,9.0
LE07_191026_20011123,2001-11-23,191.0,26.0,71.0,9.0
LE07_191026_20011209,2001-12-09,191.0,26.0,9.0,9.0
LE07_191026_20020110,2002-01-10,191.0,26.0,74.0,9.0
LE07_191026_20020211,2002-02-11,191.0,26.0,92.0,9.0
LE07_191026_20020227,2002-02-27,191.0,26.0,59.0,9.0
LE07_191026_20020315,2002-03-15,191.0,26.0,78.0,9.0
LE07_191026_20020331,2002-03-31,191.0,26.0,57.0,9.0
LE07_191026_20020416,2002-04-16,191.0,26.0,75.0,9.0
LE07_191026_20020502,2002-05-02,191.0,26.0,36.0,9.0
LE07_191026_20020518,2002-05-18,191.0,26.0,8.0,9.0
LE07_191026_20020603,2002-06-03,191.0,26.0,11.0,9.0
LE07_191026_20020619,2002-06-19,191.0,26.0,0.0,9.0
LE07_191026_20020705,2002-07-05,191.0,26.0,19.0,9.0
LE07_191026_20020721,2002-07-21,191.0,26.0,0.0,9.0
LE07_191026_20020822,2002-08-22,191.0,26.0,82.0,9.0
LE07_191026_20020907,2002-09-07,191.0,26.0,17.0,9.0
LE07_191026_20021025,2002-10-25,191.0,26.0,74.0,9.0
LE07_191026_20021110,2002-11-10,191.0,26.0,82.0,9.0
LE07_191026_20021126,2002-11-26,191.0,26.0,100.0,9.0
LE07_191026_20021212,2002-12-12,191.0,26.0,80.0,9.0
LE07_191026_20030129,2003-01-29,191.0,26.0,76.0,9.0
LE07_191026_20030214,2003-02-14,191.0,26.0,0.0,9.0
LE07_191026_20030318,2003-03-18,191.0,26.0,69.0,9.0
LE07_191026_20030419,2003-04-19,191.0,26.0,96.0,9.0
LE07_191026_20030505,2003-05-05,191.0,26.0,0.0,9.0
LE07_191026_20030521,2003-05-21,191.0,26.0,84.0,9.0
LE07_191026_20030926,2003-09-26,191.0,26.0,0.0,9.0
LE07_191026_20031028,2003-10-28,191.0,26.0,19.0,9.0
LE07_191026_20031113,2003-11-13,191.0,26.0,88.0,9.0
LE07_191026_20031129,2003-11-29,191.0,26.0,92.0,9.0
LE07_191026_20031215,2003-12-15,191.0,26.0,42.0,9.0
LE07_191026_20040217,2004-02-17,191.0,26.0,1.0,9.0
LE07_191026_20040608,2004-06-08,191.0,26.0,8.0,9.0
LE07_191026_20040624,2004-06-24,191.0,26.0,50.0,9.0
LE07_191026_20041030,2004-10-30,191.0,26.0,69.0,9.0
LE07_191026_20041201,2004-12-01,191.0,26.0,40.0,9.0
LE07_191026_20041217,2004-12-17,191.0,26.0,91.0,9.0
LE07_191026_20050118,2005-01-18,191.0,26.0,88.0,9.0
LE07_191026_20050424,2005-04-24,191.0,26.0,64.0,9.0
LE07_191026_20050510,2005-05-10,191.0,26.0,81.0,9.0
LE07_191026_20050526,2005-05-26,191.0,26.0,1.0,9.0
LE07_191026_20050627,2005-06-27,191.0,26.0,45.0,9.0
LE07_191026_20050729,2005-07-29,191.0,26.0,31.0,9.0
LE07_191026_20051001,2005-10-01,191.0,26.0,31.0,9.0
LE07_191026_20051118,2005-11-18,191.0,26.0,79.0,9.0
LE07_191026_20051204,2005-12-04,191.0,26.0,93.0,9.0
LE07_191026_20060206,2006-02-06,191.0,26.0,24.0,9.0
LE07_191026_20060614,2006-06-14,191.0,26.0,11.0,9.0
LE07_191026_20060716,2006-07-16,191.0,26.0,18.0,9.0
LE07_191026_20061207,2006-12-07,191.0,26.0,62.0,9.0
LE07_191026_20061223,2006-12-23,191.0,26.0,85.0,9.0
LE07_191026_20070108,2007-01-08,191.0,26.0,92.0,9.0
LE07_191026_20070209,2007-02-09,191.0,26.0,39.0,9.0
LE07_191026_20070313,2007-03-13,191.0,26.0,0.0,9.0
LE07_191026_20070329,2007-03-29,191.0,26.0,85.0,9.0
LE07_191026_20070414,2007-04-14,191.0,26.0,0.0,9.0
LE07_191026_20070430,2007-04-30,191.0,26.0,0.0,9.0
LE07_191026_20070719,2007-07-19,191.0,26.0,10.0,9.0
LE07_191026_20071226,2007-12-26,191.0,26.0,53.0,9.0
LE07_191026_20080111,2008-01-11,191.0,26.0,60.0,9.0
LE07_191026_20080212,2008-02-12,191.0,26.0,27.0,9.0
LE07_191026_20080228,2008-02-28,191.0,26.0,46.0,9.0
LE07_191026_20080315,2008-03-15,191.0,26.0,26.0,9.0
LE07_191026_20080331,2008-03-31,191.0,26.0,8.0,9.0
LE07_191026_20080502,2008-05-02,191.0,26.0,40.0,9.0
LE07_191026_20080806,2008-08-06,191.0,26.0,16.0,9.0
LE07_191026_20081009,2008-10-09,191.0,26.0,59.0,9.0
LE07_191026_20081228,2008-12-28,191.0,26.0,37.0,9.0
LE07_191026_20090113,2009-01-13,191.0,26.0,43.0,9.0
LE07_191026_20090318,2009-03-18,191.0,26.0,38.0,9.0
LE07_191026_20090403,2009-04-03,191.0,26.0,2.0,9.0
LE07_191026_20090419,2009-04-19,191.0,26.0,2.0,9.0
LE07_191026_20090724,2009-07-24,191.0,26.0,31.0,9.0
LE07_191026_20090809,2009-08-09,191.0,26.0,85.0,9.0
LE07_191026_20090825,2009-08-25,191.0,26.0,0.0,9.0
LE07_191026_20090910,2009-09-10,191.0,26.0,10.0,9.0
LE07_191026_20090926,2009-09-26,191.0,26.0,2.0,9.0
LE07_191026_20100406,2010-04-06,191.0,26.0,65.0,9.0
LE07_191026_20100422,2010-04-22,191.0,26.0,6.0,9.0
LE07_191026_20100524,2010-05-24,191.0,26.0,43.0,9.0
LE07_191026_20100609,2010-06-09,191.0,26.0,13.0,9.0
LE07_191026_20100625,2010-06-25,191.0,26.0,53.0,9.0
LE07_191026_20100711,2010-07-11,191.0,26.0,0.0,9.0
LE07_191026_20100727,2010-07-27,191.0,26.0,60.0,9.0
LE07_191026_20110308,2011-03-08,191.0,26.0,0.0,9.0
LE07_191026_20110324,2011-03-24,191.0,26.0,1.0,9.0
LE07_191026_20110409,2011-04-09,191.0,26.0,4.0,9.0
LE07_191026_20110425,2011-04-25,191.0,26.0,56.0,9.0
LE07_191026_20110628,2011-06-28,191.0,26.0,1.0,9.0
LE07_191026_20110831,2011-08-31,191.0,26.0,26.0,9.0
LE07_191026_20110916,2011-09-16,191.0,26.0,4.0,9.0
LE07_191026_20111002,2011-10-02,191.0,26.0,0.0,9.0
LE07_191026_20111018,2011-10-18,191.0,26.0,4.0,9.0
LE07_191026_20111103,2011-11-03,191.0,26.0,86.0,9.0
LE07_191026_20111119,2011-11-19,191.0,26.0,93.0,9.0
LE07_191026_20111205,2011-12-05,191.0,26.0,74.0,9.0
LE07_191026_20120326,2012-03-26,191.0,26.0,8.0,9.0
LE07_191026_20120411,2012-04-11,191.0,26.0,52.0,9.0
LE07_191026_20120427,2012-04-27,191.0,26.0,0.0,9.0
LE07_191026_20120513,2012-05-13,191.0,26.0,59.0,9.0
LE07_191026_20120529,2012-05-29,191.0,26.0,37.0,9.0
LE07_191026_20120630,2012-06-30,191.0,26.0,17.0,9.0
LE07_191026_20120801,2012-08-01,191.0,26.0,14.0,9.0
LE07_191026_20120817,2012-08-17,191.0,26.0,15.0,9.0
LE07_191026_20120918,2012-09-18,191.0,26.0,2.0,9.0
LE07_191026_20121004,2012-10-04,191.0,26.0,56.0,9.0
LE07_191026_20121020,2012-10-20,191.0,26.0,66.0,9.0
LE07_191026_20121121,2012-11-21,191.0,26.0,90.0,9.0
LE07_191026_20121207,2012-12-07,191.0,26.0,24.0,9.0
LE07_191026_20130329,2013-03-29,191.0,26.0,80.0,9.0
LE07_191026_20130414,2013-04-14,191.0,26.0,86.0,9.0
LE07_191026_20130430,2013-04-30,191.0,26.0,66.0,9.0
LE07_191026_20130617,2013-06-17,191.0,26.0,0.0,9.0
LE07_191026_20130703,2013-07-03,191.0,26.0,40.0,9.0
LE07_191026_20130719,2013-07-19,191.0,26.0,16.0,9.0
LE07_191026_20130804,2013-08-04,191.0,26.0,2.0,9.0
LE07_191026_20130905,2013-09-05,191.0,26.0,18.0,9.0
LE07_191026_20130921,2013-09-21,191.0,26.0,89.0,9.0
LE07_191026_20131007,2013-10-07,191.0,26.0,49.0,9.0
LE07_191026_20131023,2013-10-23,191.0,26.0,80.0,9.0
LE07_191026_20131108,2013-11-08,191.0,26.0,34.0,9.0
LE07_191026_20131210,2013-12-10,191.0,26.0,84.0,9.0
LE07_191026_20131226,2013-12-26,191.0,26.0,89.0,9.0
LE07_191026_20140111,2014-01-11,191.0,26.0,45.0,9.0
LE07_191026_20140212,2014-02-12,191.0,26.0,76.0,9.0
LE07_191026_20140228,2014-02-28,191.0,26.0,83.0,9.0
LE07_191026_20140401,2014-04-01,191.0,26.0,12.0,9.0
LE07_191026_20140417,2014-04-17,191.0,26.0,11.0,9.0
LE07_191026_20140519,2014-05-19,191.0,26.0,30.0,9.0
LE07_191026_20140604,2014-06-04,191.0,26.0,27.0,9.0
LE07_191026_20140620,2014-06-20,191.0,26.0,96.0,9.0
LE07_191026_20140706,2014-07-06,191.0,26.0,31.0,9.0
LE07_191026_20140722,2014-07-22,191.0,26.0,87.0,9.0
LE07_191026_20140807,2014-08-07,191.0,26.0,54.0,9.0
LE07_191026_20140823,2014-08-23,191.0,26.0,77.0,9.0
LE07_191026_20140908,2014-09-08,191.0,26.0,11.0,9.0
LE07_191026_20140924,2014-09-24,191.0,26.0,3.0,9.0
LE07_191026_20141010,2014-10-10,191.0,26.0,65.0,9.0
LE07_191026_20141026,2014-10-26,191.0,26.0,81.0,9.0
LE07_191026_20141111,2014-11-11,191.0,26.0,75.0,9.0
LE07_191026_20141127,2014-11-27,191.0,26.0,86.0,9.0
LE07_191026_20141213,2014-12-13,191.0,26.0,98.0,9.0
LE07_191026_20150114,2015-01-14,191.0,26.0,57.0,9.0
LE07_191026_20150215,2015-02-15,191.0,26.0,83.0,9.0
LE07_191026_20150303,2015-03-03,191.0,26.0,32.0,9.0
LE07_191026_20150319,2015-03-19,191.0,26.0,1.0,9.0
LE07_191026_20150420,2015-04-20,191.0,26.0,5.0,9.0
LE07_191026_20150522,2015-05-22,191.0,26.0,88.0,9.0
LE07_191026_20150607,2015-06-07,191.0,26.0,15.0,9.0
LE07_191026_20150623,2015-06-23,191.0,26.0,84.0,9.0
LE07_191026_20150709,2015-07-09,191.0,26.0,65.0,9.0
LE07_191026_20150725,2015-07-25,191.0,26.0,91.0,9.0
LE07_191026_20150810,2015-08-10,191.0,26.0,8.0,9.0
LE07_191026_20150826,2015-08-26,191.0,26.0,0.0,9.0
LE07_191026_20150911,2015-09-11,191.0,26.0,84.0,9.0
LE07_191026_20150927,2015-09-27,191.0,26.0,69.0,9.0
LE07_191026_20151013,2015-10-13,191.0,26.0,98.0,9.0
LE07_191026_20151114,2015-11-14,191.0,26.0,57.0,9.0
LE07_191026_20151216,2015-12-16,191.0,26.0,69.0,9.0
LE07_191026_20160101,2016-01-01,191.0,26.0,81.0,9.0
LE07_191026_20160117,2016-01-17,191.0,26.0,91.0,9.0
LE07_191026_20160202,2016-02-02,191.0,26.0,100.0,9.0
LE07_191026_20160218,2016-02-18,191.0,26.0,80.0,9.0
LE07_191026_20160305,2016-03-05,191.0,26.0,76.0,9.0
LE07_191026_20160321,2016-03-21,191.0,26.0,69.0,9.0
LE07_191026_20160406,2016-04-06,191.0,26.0,98.0,9.0
LE07_191026_20160422,2016-04-22,191.0,26.0,51.0,9.0
LE07_191026_20160508,2016-05-08,191.0,26.0,13.0,9.0
LE07_191026_20160625,2016-06-25,191.0,26.0,17.0,9.0
LE07_191026_20160711,2016-07-11,191.0,26.0,25.0,9.0
LE07_191026_20160727,2016-07-27,191.0,26.0,69.0,9.0
LE07_191026_20160828,2016-08-28,191.0,26.0,2.0,9.0
LE07_191026_20160913,2016-09-13,191.0,26.0,3.0,9.0
LE07_191026_20160929,2016-09-29,191.0,26.0,20.0,9.0
LE07_191026_20161015,2016-10-15,191.0,26.0,31.0,9.0
LE07_191026_20161031,2016-10-31,191.0,26.0,13.0,9.0
LE07_191026_20161202,2016-12-02,191.0,26.0,86.0,9.0
LE07_191026_20170103,2017-01-03,191.0,26.0,84.0,9.0
LE07_191026_20170119,2017-01-19,191.0,26.0,3.0,9.0
LE07_191026_20170204,2017-02-04,191.0,26.0,35.0,9.0
LE07_191026_20170220,2017-02-20,191.0,26.0,83.0,9.0
LE07_191026_20170308,2017-03-08,191.0,26.0,60.0,9.0
LE07_191026_20170324,2017-03-24,191.0,26.0,100.0,9.0
LE07_191026_20170409,2017-04-09,191.0,26.0,14.0,9.0
LE07_191026_20170425,2017-04-25,191.0,26.0,84.0,9.0
LE07_191026_20170511,2017-05-11,191.0,26.0,31.0,9.0
LE07_191026_20170527,2017-05-27,191.0,26.0,18.0,9.0
LE07_191026_20170612,2017-06-12,191.0,26.0,70.0,9.0
LE07_191026_20170628,2017-06-28,191.0,26.0,38.0,9.0
LE07_191026_20170714,2017-07-14,191.0,26.0,74.0,9.0
LE07_191026_20170730,2017-07-30,191.0,26.0,23.0,9.0
LE07_191026_20170815,2017-08-15,191.0,26.0,1.0,9.0
LE07_191026_20170831,2017-08-31,191.0,26.0,13.0,9.0
LE07_191026_20171002,2017-10-02,191.0,26.0,26.0,9.0
LE07_191026_20171018,2017-10-18,191.0,26.0,94.0,9.0
LE07_191026_20171103,2017-11-03,191.0,26.0,37.0,9.0
LE07_191026_20171119,2017-11-19,191.0,26.0,85.0,9.0
LE07_191027_20000105,2000-01-05,191.0,27.0,65.0,9.0
LE07_191027_20000121,2000-01-21,191.0,27.0,81.0,9.0
LE07_191027_20000206,2000-02-06,191.0,27.0,18.0,9.0
LE07_191027_20000222,2000-02-22,191.0,27.0,60.0,9.0
LE07_191027_20000325,2000-03-25,191.0,27.0,76.0,9.0
LE07_191027_20000410,2000-04-10,191.0,27.0,46.0,9.0
LE07_191027_20000426,2000-04-26,191.0,27.0,12.0,9.0
LE07_191027_20000512,2000-05-12,191.0,27.0,65.0,9.0
LE07_191027_20000528,2000-05-28,191.0,27.0,52.0,9.0
LE07_191027_20000613,2000-06-13,191.0,27.0,44.0,9.0
LE07_191027_20000629,2000-06-29,191.0,27.0,74.0,9.0
LE07_191027_20000715,2000-07-15,191.0,27.0,91.0,9.0
LE07_191027_20000731,2000-07-31,191.0,27.0,73.0,9.0
LE07_191027_20000816,2000-08-16,191.0,27.0,16.0,9.0
LE07_191027_20000901,2000-09-01,191.0,27.0,83.0,9.0
LE07_191027_20000917,2000-09-17,191.0,27.0,99.0,9.0
LE07_191027_20001019,2000-10-19,191.0,27.0,92.0,9.0
LE07_191027_20001120,2000-11-20,191.0,27.0,73.0,9.0
LE07_191027_20001206,2000-12-06,191.0,27.0,41.0,9.0
LE07_191027_20001222,2000-12-22,191.0,27.0,34.0,9.0
LE07_191027_20010123,2001-01-23,191.0,27.0,93.0,9.0
LE07_191027_20010208,2001-02-08,191.0,27.0,94.0,9.0
LE07_191027_20010224,2001-02-24,191.0,27.0,69.0,9.0
LE07_191027_20010312,2001-03-12,191.0,27.0,45.0,9.0
LE07_191027_20010328,2001-03-28,191.0,27.0,33.0,9.0
LE07_191027_20010413,2001-04-13,191.0,27.0,76.0,9.0
LE07_191027_20010429,2001-04-29,191.0,27.0,9.0,9.0
LE07_191027_20010515,2001-05-15,191.0,27.0,96.0,9.0
LE07_191027_20010531,2001-05-31,191.0,27.0,55.0,9.0
LE07_191027_20010702,2001-07-02,191.0,27.0,74.0,9.0
LE07_191027_20010718,2001-07-18,191.0,27.0,30.0,9.0
LE07_191027_20010803,2001-08-03,191.0,27.0,15.0,9.0
LE07_191027_20010904,2001-09-04,191.0,27.0,100.0,9.0
LE07_191027_20010920,2001-09-20,191.0,27.0,21.0,9.0
LE07_191027_20011006,2001-10-06,191.0,27.0,58.0,9.0
LE07_191027_20011022,2001-10-22,191.0,27.0,81.0,9.0
LE07_191027_20011107,2001-11-07,191.0,27.0,84.0,9.0
LE07_191027_20011123,2001-11-23,191.0,27.0,82.0,9.0
LE07_191027_20011209,2001-12-09,191.0,27.0,7.0,9.0
LE07_191027_20011225,2001-12-25,191.0,27.0,98.0,9.0
LE07_191027_20020110,2002-01-10,191.0,27.0,40.0,9.0
LE07_191027_20020211,2002-02-11,191.0,27.0,86.0,9.0
LE07_191027_20020227,2002-02-27,191.0,27.0,91.0,9.0
LE07_191027_20020315,2002-03-15,191.0,27.0,40.0,9.0
LE07_191027_20020331,2002-03-31,191.0,27.0,63.0,9.0
LE07_191027_20020502,2002-05-02,191.0,27.0,78.0,9.0
LE07_191027_20020518,2002-05-18,191.0,27.0,18.0,9.0
LE07_191027_20020603,2002-06-03,191.0,27.0,4.0,9.0
LE07_191027_20020619,2002-06-19,191.0,27.0,7.0,9.0
LE07_191027_20020705,2002-07-05,191.0,27.0,12.0,9.0
LE07_191027_20020721,2002-07-21,191.0,27.0,1.0,9.0
LE07_191027_20020822,2002-08-22,191.0,27.0,81.0,9.0
LE07_191027_20020907,2002-09-07,191.0,27.0,13.0,9.0
LE07_191027_20021025,2002-10-25,191.0,27.0,62.0,9.0
LE07_191027_20021110,2002-11-10,191.0,27.0,53.0,9.0
LE07_191027_20021126,2002-11-26,191.0,27.0,93.0,9.0
LE07_191027_20021212,2002-12-12,191.0,27.0,27.0,9.0
LE07_191027_20030113,2003-01-13,191.0,27.0,97.0,9.0
LE07_191027_20030129,2003-01-29,191.0,27.0,58.0,9.0
LE07_191027_20030214,2003-02-14,191.0,27.0,8.0,9.0
LE07_191027_20030302,2003-03-02,191.0,27.0,100.0,9.0
LE07_191027_20030318,2003-03-18,191.0,27.0,23.0,9.0
LE07_191027_20030419,2003-04-19,191.0,27.0,90.0,9.0
LE07_191027_20030505,2003-05-05,191.0,27.0,4.0,9.0
LE07_191027_20030521,2003-05-21,191.0,27.0,94.0,9.0
LE07_191027_20030926,2003-09-26,191.0,27.0,0.0,9.0
LE07_191027_20031028,2003-10-28,191.0,27.0,12.0,9.0
LE07_191027_20031113,2003-11-13,191.0,27.0,91.0,9.0
LE07_191027_20031215,2003-12-15,191.0,27.0,72.0,9.0
LE07_191027_20040217,2004-02-17,191.0,27.0,2.0,9.0
LE07_191027_20040421,2004-04-21,191.0,27.0,22.0,9.0
LE07_191027_20040608,2004-06-08,191.0,27.0,5.0,9.0
LE07_191027_20040624,2004-06-24,191.0,27.0,79.0,9.0
LE07_191027_20041201,2004-12-01,191.0,27.0,43.0,9.0
LE07_191027_20050118,2005-01-18,191.0,27.0,61.0,9.0
LE07_191027_20050219,2005-02-19,191.0,27.0,25.0,9.0
LE07_191027_20050424,2005-04-24,191.0,27.0,86.0,9.0
LE07_191027_20050510,2005-05-10,191.0,27.0,93.0,9.0
LE07_191027_20050526,2005-05-26,191.0,27.0,4.0,9.0
LE07_191027_20050611,2005-06-11,191.0,27.0,81.0,9.0
LE07_191027_20050627,2005-06-27,191.0,27.0,52.0,9.0
LE07_191027_20050713,2005-07-13,191.0,27.0,30.0,9.0
LE07_191027_20050729,2005-07-29,191.0,27.0,12.0,9.0
LE07_191027_20051017,2005-10-17,191.0,27.0,21.0,9.0
LE07_191027_20051118,2005-11-18,191.0,27.0,72.0,9.0
LE07_191027_20051204,2005-12-04,191.0,27.0,55.0,9.0
LE07_191027_20060206,2006-02-06,191.0,27.0,73.0,9.0
LE07_191027_20060614,2006-06-14,191.0,27.0,26.0,9.0
LE07_191027_20060630,2006-06-30,191.0,27.0,83.0,9.0
LE07_191027_20060716,2006-07-16,191.0,27.0,20.0,9.0
LE07_191027_20061223,2006-12-23,191.0,27.0,21.0,9.0
LE07_191027_20070108,2007-01-08,191.0,27.0,56.0,9.0
LE07_191027_20070313,2007-03-13,191.0,27.0,2.0,9.0
LE07_191027_20070329,2007-03-29,191.0,27.0,13.0,9.0
LE07_191027_20070414,2007-04-14,191.0,27.0,5.0,9.0
LE07_191027_20070430,2007-04-30,191.0,27.0,68.0,9.0
LE07_191027_20070719,2007-07-19,191.0,27.0,2.0,9.0
LE07_191027_20071226,2007-12-26,191.0,27.0,14.0,9.0
LE07_191027_20080111,2008-01-11,191.0,27.0,27.0,9.0
LE07_191027_20080212,2008-02-12,191.0,27.0,5.0,9.0
LE07_191027_20080228,2008-02-28,191.0,27.0,19.0,9.0
LE07_191027_20080315,2008-03-15,191.0,27.0,46.0,9.0
LE07_191027_20080502,2008-05-02,191.0,27.0,41.0,9.0
LE07_191027_20080705,2008-07-05,191.0,27.0,74.0,9.0
LE07_191027_20080806,2008-08-06,191.0,27.0,21.0,9.0
LE07_191027_20081009,2008-10-09,191.0,27.0,45.0,9.0
LE07_191027_20081025,2008-10-25,191.0,27.0,66.0,9.0
LE07_191027_20081228,2008-12-28,191.0,27.0,22.0,9.0
LE07_191027_20090113,2009-01-13,191.0,27.0,15.0,9.0
LE07_191027_20090318,2009-03-18,191.0,27.0,56.0,9.0
LE07_191027_20090403,2009-04-03,191.0,27.0,38.0,9.0
LE07_191027_20090724,2009-07-24,191.0,27.0,65.0,9.0
LE07_191027_20090825,2009-08-25,191.0,27.0,6.0,9.0
LE07_191027_20090910,2009-09-10,191.0,27.0,56.0,9.0
LE07_191027_20090926,2009-09-26,191.0,27.0,24.0,9.0
LE07_191027_20100406,2010-04-06,191.0,27.0,49.0,9.0
LE07_191027_20100422,2010-04-22,191.0,27.0,49.0,9.0
LE07_191027_20100524,2010-05-24,191.0,27.0,34.0,9.0
LE07_191027_20100609,2010-06-09,191.0,27.0,12.0,9.0
LE07_191027_20100625,2010-06-25,191.0,27.0,53.0,9.0
LE07_191027_20100711,2010-07-11,191.0,27.0,4.0,9.0
LE07_191027_20100727,2010-07-27,191.0,27.0,85.0,9.0
LE07_191027_20110103,2011-01-03,191.0,27.0,67.0,9.0
LE07_191027_20110308,2011-03-08,191.0,27.0,1.0,9.0
LE07_191027_20110324,2011-03-24,191.0,27.0,16.0,9.0
LE07_191027_20110409,2011-04-09,191.0,27.0,8.0,9.0
LE07_191027_20110425,2011-04-25,191.0,27.0,59.0,9.0
LE07_191027_20110628,2011-06-28,191.0,27.0,3.0,9.0
LE07_191027_20110714,2011-07-14,191.0,27.0,83.0,9.0
LE07_191027_20110831,2011-08-31,191.0,27.0,32.0,9.0
LE07_191027_20110916,2011-09-16,191.0,27.0,16.0,9.0
LE07_191027_20111002,2011-10-02,191.0,27.0,0.0,9.0
LE07_191027_20111018,2011-10-18,191.0,27.0,3.0,9.0
LE07_191027_20111103,2011-11-03,191.0,27.0,32.0,9.0
LE07_191027_20111119,2011-11-19,191.0,27.0,29.0,9.0
LE07_191027_20120326,2012-03-26,191.0,27.0,4.0,9.0
LE07_191027_20120411,2012-04-11,191.0,27.0,71.0,9.0
LE07_191027_20120427,2012-04-27,191.0,27.0,6.0,9.0
LE07_191027_20120513,2012-05-13,191.0,27.0,83.0,9.0
LE07_191027_20120529,2012-05-29,191.0,27.0,69.0,9.0
LE07_191027_20120630,2012-06-30,191.0,27.0,2.0,9.0
LE07_191027_20120716,2012-07-16,191.0,27.0,84.0,9.0
LE07_191027_20120801,2012-08-01,191.0,27.0,7.0,9.0
LE07_191027_20120817,2012-08-17,191.0,27.0,10.0,9.0
LE07_191027_20120918,2012-09-18,191.0,27.0,2.0,9.0
LE07_191027_20121004,2012-10-04,191.0,27.0,30.0,9.0
LE07_191027_20121020,2012-10-20,191.0,27.0,31.0,9.0
LE07_191027_20121121,2012-11-21,191.0,27.0,66.0,9.0
LE07_191027_20121207,2012-12-07,191.0,27.0,54.0,9.0
LE07_191027_20130225,2013-02-25,191.0,27.0,22.0,9.0
LE07_191027_20130414,2013-04-14,191.0,27.0,78.0,9.0
LE07_191027_20130601,2013-06-01,191.0,27.0,100.0,9.0
LE07_191027_20130617,2013-06-17,191.0,27.0,8.0,9.0
LE07_191027_20130703,2013-07-03,191.0,27.0,39.0,9.0
LE07_191027_20130719,2013-07-19,191.0,27.0,17.0,9.0
LE07_191027_20130804,2013-08-04,191.0,27.0,3.0,9.0
LE07_191027_20130905,2013-09-05,191.0,27.0,8.0,9.0
LE07_191027_20130921,2013-09-21,191.0,27.0,84.0,9.0
LE07_191027_20131007,2013-10-07,191.0,27.0,81.0,9.0
LE07_191027_20131023,2013-10-23,191.0,27.0,43.0,9.0
LE07_191027_20131108,2013-11-08,191.0,27.0,27.0,9.0
LE07_191027_20131210,2013-12-10,191.0,27.0,40.0,9.0
LE07_191027_20131226,2013-12-26,191.0,27.0,93.0,9.0
LE07_191027_20140111,2014-01-11,191.0,27.0,72.0,9.0
LE07_191027_20140212,2014-02-12,191.0,27.0,82.0,9.0
LE07_191027_20140228,2014-02-28,191.0,27.0,56.0,9.0
LE07_191027_20140316,2014-03-16,191.0,27.0,72.0,9.0
LE07_191027_20140401,2014-04-01,191.0,27.0,3.0,9.0
LE07_191027_20140417,2014-04-17,191.0,27.0,32.0,9.0
LE07_191027_20140519,2014-05-19,191.0,27.0,29.0,9.0
LE07_191027_20140604,2014-06-04,191.0,27.0,17.0,9.0
LE07_191027_20140620,2014-06-20,191.0,27.0,99.0,9.0
LE07_191027_20140706,2014-07-06,191.0,27.0,18.0,9.0
LE07_191027_20140807,2014-08-07,191.0,27.0,77.0,9.0
LE07_191027_20140908,2014-09-08,191.0,27.0,7.0,9.0
LE07_191027_20140924,2014-09-24,191.0,27.0,4.0,9.0
LE07_191027_20141010,2014-10-10,191.0,27.0,14.0,9.0
LE07_191027_20141026,2014-10-26,191.0,27.0,50.0,9.0
LE07_191027_20141111,2014-11-11,191.0,27.0,83.0,9.0
LE07_191027_20141127,2014-11-27,191.0,27.0,62.0,9.0
LE07_191027_20141213,2014-12-13,191.0,27.0,78.0,9.0
LE07_191027_20141229,2014-12-29,191.0,27.0,71.0,9.0
LE07_191027_20150114,2015-01-14,191.0,27.0,53.0,9.0
LE07_191027_20150215,2015-02-15,191.0,27.0,53.0,9.0
LE07_191027_20150303,2015-03-03,191.0,27.0,48.0,9.0
LE07_191027_20150319,2015-03-19,191.0,27.0,5.0,9.0
LE07_191027_20150420,2015-04-20,191.0,27.0,33.0,9.0
LE07_191027_20150607,2015-06-07,191.0,27.0,20.0,9.0
LE07_191027_20150709,2015-07-09,191.0,27.0,81.0,9.0
LE07_191027_20150725,2015-07-25,191.0,27.0,94.0,9.0
LE07_191027_20150810,2015-08-10,191.0,27.0,3.0,9.0
LE07_191027_20150826,2015-08-26,191.0,27.0,8.0,9.0
LE07_191027_20150911,2015-09-11,191.0,27.0,40.0,9.0
LE07_191027_20151013,2015-10-13,191.0,27.0,86.0,9.0
LE07_191027_20151029,2015-10-29,191.0,27.0,79.0,9.0
LE07_191027_20151114,2015-11-14,191.0,27.0,78.0,9.0
LE07_191027_20151130,2015-11-30,191.0,27.0,80.0,9.0
LE07_191027_20151216,2015-12-16,191.0,27.0,76.0,9.0
LE07_191027_20160101,2016-01-01,191.0,27.0,72.0,9.0
LE07_191027_20160117,2016-01-17,191.0,27.0,72.0,9.0
LE07_191027_20160202,2016-02-02,191.0,27.0,100.0,9.0
LE07_191027_20160218,2016-02-18,191.0,27.0,75.0,9.0
LE07_191027_20160305,2016-03-05,191.0,27.0,81.0,9.0
LE07_191027_20160321,2016-03-21,191.0,27.0,43.0,9.0
LE07_191027_20160406,2016-04-06,191.0,27.0,88.0,9.0
